105.85553789155219,21.028202555444228,0
105.85818224377465,21.03326602252733,0
105.85125310755457,21.030914712852862,0
105.85393612784875,21.032105894672597,0
105.84910522961826,21.030058154379994,0
105.85517527346055,21.02272378154073,0
105.84845022446201,21.021882303466718,0
105.85119177949667,21.030152626767386,0
105.85650707115629,21.028222284341258,0
105.85688584663671,21.023859695625355,0
105.84688985268194,21.027833356903308,0
105.85315219634683,21.027901915755717,0
105.84579767369988,21.02773263988146,0
105.84808659149849,21.03000901764649,0
105.8530997947383,21.025180360641016,0
105.850458399248,21.02482235943433,0
105.85181196270818,21.0308654269615,0
105.84904282186099,21.02951213954655,0
105.85040922714488,21.02562138150321,0
105.85167890892014,21.02489427303274,0
105.85033905208397,21.024406366322232,0
105.85789417539876,21.028105790655914,0
105.84990082347602,21.0286419397322,0
105.85166301585093,21.0273370912014,0
105.85384250010013,21.03027252313014,0
105.85040849655718,21.026272545278065,0
105.85117484490856,21.021094236505792,0
105.84745442681341,21.032100622802332,0
105.85693490314051,21.02725289188133,0
105.85372967088917,21.02893375046363,0
105.86123664242537,21.031358724734304,0
105.85161624722556,21.0251333786782,0
105.84718066103923,21.028610390907602,0
105.84973094776416,21.023733238871205,0
105.85006028134728,21.024755355989157,0
105.85706142490523,21.03064491927085,0
105.85197608207605,21.032439832416667,0
105.85223210492295,21.025416147396015,0
105.85656937223182,21.029616730131053,0
105.84888826153703,21.02742898396575,0
105.84937314523985,21.023851600807106,0
105.8547785326426,21.03372824992141,0
105.84780429727854,21.02968890771007,0
105.85004807229264,21.026538623848705,0
105.85022281822728,21.025408027690958,0
105.85214556488384,21.025507149650764,0
105.85281137047734,21.02784928567165,0
105.8512831558594,21.025277309013873,0
105.8502696860083,21.030266173677475,0
105.85350275156287,21.025067334265604,0
105.85229799691629,21.030254161370113,0
105.84699178415664,21.02963008057714,0
105.85001212872317,21.029711796005778,0
105.84971022253038,21.022585353698005,0
105.84711737268636,21.028144254839983,0
105.85277916750516,21.025287050124685,0
105.85391577737633,21.023015439813193,0
105.85180176060406,21.02436695140071,0
105.8500444916766,21.02814219601395,0
105.84941875990415,21.02684633336731,0
105.85501887842764,21.02626932439143,0
105.8545070763362,21.024610879436025,0
105.85358941253375,21.03232470586197,0
105.84458506649962,21.025609314233588,0
105.85373121638155,21.02739086384187,0
105.85311343762012,21.026188044439852,0
105.85225976936242,21.027532968293823,0
105.85550334618499,21.028763262529903,0
105.85301280798623,21.02676436910163,0
105.85053718132778,21.02670232543654,0
105.85318335642714,21.02673704655754,0
105.85286932457069,21.034226202395935,0
105.8546133741103,21.027021929403496,0
105.85560364176649,21.026775773880935,0
105.84588562639448,21.024975741067248,0
105.84638762423693,21.026945459547875,0
105.85205525513757,21.033029311936826,0
105.85298078212129,21.027342698413573,0
105.85448821674355,21.021366594072976,0
105.85270684367433,21.03031259558166,0
105.84756424126266,21.03143126212962,0
105.85301548922249,21.026754136258297,0
105.85389834559832,21.034812078573413,0
105.85254559876518,21.0287446617589,0
105.85062191730138,21.025450466891606,0
105.85449100744964,21.025431748522273,0
105.85221469871166,21.026567027659702,0
105.85343693947725,21.02900098631586,0
105.85511261983278,21.026469950803435,0
105.85119037519412,21.025063708852652,0
105.85066712021978,21.029131901479133,0
105.79105590893316,21.02962267740658,1
105.79195684736084,21.04784510287044,1
105.7883074792258,21.052014366500465,1
105.77880968640717,21.027042762373508,1
105.77077023800877,21.04896835449191,1
105.79023492525083,21.036555322632715,1
105.78723974901055,21.027996087621613,1
105.80456601583693,21.0380337694558,1
105.78587515835683,21.04280613299119,1
105.78884807385388,21.038791072194233,1
105.77867620435643,21.040771746857086,1
105.80005619597179,21.04776336036924,1
105.79774549301311,21.03291027458855,1
105.77708316143793,21.035993704639203,1
105.7854457992983,21.045753532147767,1
105.77146028296228,21.049236402555685,1
105.78373593681137,21.03358495144042,1
105.77690316499792,21.023761146625073,1
105.79158536467169,21.037586543737508,1
105.77468031280206,21.02663936982349,1
105.78231372240568,21.050352172202313,1
105.78292326918908,21.024974856375053,1
105.7830340554873,21.03481821144202,1
105.76342490685646,21.036565641067856,1
105.78315252375833,21.042569650918505,1
105.79979164875957,21.04601252023638,1
105.78284889047556,21.028147792730067,1
105.805586878426,21.037473747472117,1
105.7851114343353,21.03680699930312,1
105.78658467808614,21.035845116704607,1
105.78041070394495,21.032625128470077,1
105.78473797383828,21.03265260183093,1
105.77929723373857,21.037851441821534,1
105.78296018226062,21.04903194390866,1
105.76379224153285,21.045732054815378,1
105.79496868153998,21.020412878140736,1
105.78225849924735,21.034028473072034,1
105.77373990644226,21.030777466499273,1
105.77611539323627,21.051018163547386,1
105.79248542714518,21.04717244075995,1
105.79077337651235,21.02796758583026,1
105.78080383786975,21.04091499648982,1
105.77522297752886,21.042703987441378,1
105.78307739681473,21.0340014335396,1
105.79068767974563,21.040554106491886,1
105.78211227067344,21.04627463842691,1
105.7763514933792,21.041927484855552,1
105.78974481006374,21.034523628485488,1
105.78760906417793,21.026991091388915,1
105.79239221615366,21.035520782908456,1
105.78081821583585,21.045392073806696,1
105.77936525047565,21.025732309629092,1
105.7725469666118,21.041848079610766,1
105.77475656518003,21.051038353455873,1
105.76834456473692,21.05057165094632,1
105.78668813973762,21.036226295105035,1
105.78064064730553,21.040193088914815,1
105.7846989223806,21.04582641505613,1
105.7859138211893,21.038202414091693,1
105.78209110230229,21.03654443501023,1
105.78746241415114,21.023318652858745,1
105.77421451662315,21.04294611275218,1
105.78636692350501,21.035528133309178,1
105.78514747146453,21.039780653642893,1
105.78068192255752,21.03077356219678,1
105.78656676204078,21.02917301777908,1
105.78826602204572,21.023379331166097,1
105.7932332450986,21.040780779859304,1
105.7870482378745,21.044861527871564,1
105.7983237955557,21.045114960520145,1
105.77027300614934,21.026763384266115,1
105.78000145137842,21.037208728401687,1
105.78914127216375,21.031194049494772,1
105.78649413411581,21.030956936541173,1
105.78010785757606,21.025746711225214,1
105.77761413403111,21.02618652315507,1
105.77719301397617,21.045429134372863,1
105.77740480888934,21.058059056518697,1
105.78894654320705,21.038478688989557,1
105.77813313775854,21.04260247903527,1
105.7803948973901,21.03797607851716,1
105.80548067630615,21.0362315208022,1
105.79419418661028,21.031374588598993,1
105.78472009207601,21.051166405085084,1
105.7799842635377,21.051499588463976,1
105.79066201548365,21.032500265792844,1
105.79005926191245,21.044780435597012,1
105.78997447969773,21.024438202240876,1
105.77918290259339,21.035019850915585,1
105.7844045325672,21.041965376780404,1
105.78642160800746,21.02631724513032,1
105.78804158280805,21.04188468596227,1
105.78947832358344,21.045646245804438,1
105.79167137723638,21.040673440633828,1
105.78443867430833,21.02371231253187,1
105.78843694575306,21.038661501497305,1
105.78717263069755,21.026786011393437,1
105.77635154767673,21.045425222826662,1
105.78468355876915,21.04245200557898,1
105.78522654700905,21.037238049115967,1
105.7925062704478,21.03287164217426,1
105.78576896621553,21.03330179769036,1
105.78152403018053,21.03452662301225,1
105.78677707017306,21.03317001102669,1
105.79504604900458,21.029843141582244,1
105.78350502684671,21.033482151533807,1
105.79657582307483,21.038572438212093,1
105.79325475631575,21.025115517015703,1
105.78713640212695,21.04411704636499,1
105.7856582719142,21.04552384300052,1
105.7808616923992,21.048274779521485,1
105.80339118498895,21.03409729151648,1
105.78143597982879,21.048627075816942,1
105.79763657716585,21.032817119782774,1
105.78163850546323,21.034745723129117,1
105.77424439591172,21.029650784428124,1
105.77696687386597,21.030857619479168,1
105.7847225209009,21.03887371786029,1
105.7974040039425,21.029013167674087,1
105.79287457918781,21.035288089246194,1
105.78460429032278,21.042398555937332,1
105.77601822382749,21.040059277969473,1
105.7863316176657,21.040939610112066,1
105.78731334915126,21.056642401119287,1
105.77989808012599,21.032752024359983,1
105.7800148757886,21.03255618304672,1
105.77990090298154,21.04651213224886,1
105.79636403398392,21.032434029650002,1
105.77834115541516,21.04077132445109,1
105.78058221564575,21.042063454542042,1
105.7866233841668,21.024874047080022,1
105.79738004161064,21.051367021384763,1
105.78009769047613,21.033898387520512,1
105.78728692312579,21.039675654319897,1
105.79026835418138,21.05308163631013,1
105.78358442218004,21.030613622043692,1
105.77396544617588,21.031152559680464,1
105.78473498421701,21.051356462908142,1
105.7808591096077,21.03879030361311,1
105.78486861683142,21.046507146187583,1
105.80521545940698,21.032753049816638,1
105.78108448445985,21.045353287016553,1
105.79045513191701,21.05177365860589,1
105.78967142548261,21.034125663273702,1
105.78972523864553,21.045869628644663,1
105.79156385744957,21.041058192248858,1
105.79353339751671,21.046354364723566,1
105.79605727192829,21.042189679100716,1
105.78366305535747,21.038173709491467,1
105.79465207173206,21.0304645146321,1
105.7775300996331,20.967099917815087,2
105.77243117234403,20.992176777939108,2
105.7748664860203,20.973696548222343,2
105.7516021578853,20.984193803490406,2
105.78168226271713,21.00544882084958,2
105.76738332647571,20.976287254914958,2
105.77574075525567,20.996661799196453,2
105.7705705670142,20.977185322886555,2
105.78111844764575,20.975799136847343,2
105.76530349578175,20.975911349893472,2
105.78810447624791,20.957602270508833,2
105.7739945451122,20.96249818777591,2
105.78992569943388,20.950152196428242,2
105.76361617229094,20.97865817812597,2
105.79548286043853,20.972013746083903,2
105.7636720070996,21.001217356041607,2
105.75027979149377,20.9400179106507,2
105.7786002167508,20.96546918663471,2
105.75668150774304,20.983625346709488,2
105.77565701070657,20.964538820538948,2
105.75279543401994,20.9860868599242,2
105.78175301766939,20.97151236204331,2
105.79969955494072,20.956948728505107,2
105.74911712243613,20.96262137895178,2
105.77131620975467,20.976650091739838,2
105.76838145913216,20.978280830947714,2
105.75322690863715,20.9946564690611,2
105.77076773232412,20.989759437473822,2
105.77714088019567,20.979851298287304,2
105.78054650920349,20.97971562840026,2
105.78164084139802,20.992937287951985,2
105.77494781754552,20.983635056363827,2
105.77065396458569,20.99460175823174,2
105.76185411546912,21.000014106493662,2
105.77139763074034,20.951538373468228,2
105.77392156622366,20.962784225137877,2
105.78460965323484,20.963210640310464,2
105.76530724850178,20.944656889035816,2
105.76521540521126,20.936641810100564,2
105.74824145764772,20.984406219842164,2
105.78378700237977,20.979381863426774,2
105.75749535785307,20.97228432965787,2
105.77194596191364,20.95562452966211,2
105.79455097452652,20.986160434358634,2
105.76868553739256,20.973403287584915,2
105.77512574211922,20.942373976973634,2
105.7682923392622,20.962770236280033,2
105.75697569985158,20.96878349560671,2
105.79896529790275,20.982612642919005,2
105.76343231515327,20.98158874172034,2
105.7929903315488,20.98686950524369,2
105.77289445554881,20.963295948334416,2
105.7824733497042,20.978902280781327,2
105.78542789830043,20.982527577025227,2
105.7877432907298,20.96497147182659,2
105.79176091098452,20.975963994070383,2
105.80312891308938,20.962662182728657,2
105.79803945704748,20.97596866175194,2
105.76222872994579,20.965741712489184,2
105.76719479037709,20.979362489196028,2
105.87662113581467,20.98705853709482,-1
105.7654965081964,21.03686683578567,-1
105.83221908857011,21.004801528809843,-1
105.81775089713126,21.029112195609947,-1
105.77198366378637,21.05959673076624,-1
105.87647104270054,21.021535825498162,-1
105.76793594313007,21.02482510666744,-1
105.75010777725709,20.953371775242637,-1
105.77607560439156,21.000888525241322,-1
105.86155815075716,21.029988597674294,-1
105.843978912968,20.996804266789287,-1
105.78843089895658,20.990814263928307,-1
105.87827093892304,20.95441201105537,-1
105.86138440945714,21.013654294942963,-1
105.80140615868653,21.029778342645663,-1
105.80813365179945,21.046076556188982,-1
105.86609826096158,20.99638930195608,-1
105.7787558916129,21.015158536145268,-1
105.86773086838633,20.97317284079062,-1
105.82721532169889,21.019471624210176,-1
105.84263582313814,20.964472445364,-1
105.84021549505549,21.04999357727322,-1
105.76515563524183,20.976129765741625,-1
105.87599531316583,20.969907464798045,-1
105.85961391307174,21.004150564209283,-1
105.77461235041643,21.045782489139974,-1
105.80234273570036,21.006629908932265,-1
105.79029267171596,21.01522459365784,-1
105.7628933421619,20.99301896903169,-1
105.87571772512693,20.978394677597123,-1
105.83194313303578,20.985770907064715,-1
105.84828623759611,20.964396102679018,-1
105.875774946311,20.9999168495522,-1
105.7730470648685,20.958084642206302,-1
105.76376610671225,21.00717513434116,-1
105.78718044470037,21.041177170247085,-1
105.80032425331265,20.977358569984638,-1
105.82640029812455,21.0277454938574,-1
105.76338586710612,20.968438113791713,-1
105.74513399977069,21.03100422165722,-1
